FarmApp,pg_catalog,pg_default_acl,oid,1,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_statio_all_sequences,blks_read,4,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,routines,security_type,50,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,50,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_database_conflicts,confl_tablespace,3,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,element_types,numeric_precision,15,,YES,integer,,,32,2,0,,,,,,,,,,FarmApp,information_schema,cardinal_number,FarmApp,pg_catalog,int4,,,,,15,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_del,10,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,10,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statistic,stavalues5,31,,YES,anyarray,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,anyarray,,,,,31,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_locks,virtualxid,6,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,6,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statio_user_indexes,indexrelid,2,,YES,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,2,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_proc,probin,27,,YES,text,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,text,,,,,27,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_conversion,contoencoding,6,,NO,integer,,,32,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,6,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,routines,result_cast_numeric_precision,69,,YES,integer,,,32,2,0,,,,,,,,,,FarmApp,information_schema,cardinal_number,FarmApp,pg_catalog,int4,,,,,69,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_sys_tables,vacuum_count,19,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,19,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_database,checksum_failures,17,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,17,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_ts_dict,dictinitoption,6,,YES,text,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,text,,,,,6,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,user_defined_types,collation_schema,20,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,20,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_ts_parser,prsname,2,,NO,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,2,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,view_column_usage,table_catalog,4,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_subscription,latest_end_time,9,,YES,timestamp with time zone,,,,,,6,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,9,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,foreign_data_wrappers,authorization_identifier,3,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,foreign_data_wrapper_options,option_name,3,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_amproc,oid,1,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_statio_user_tables,idx_blks_read,6,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,6,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_type,oid,1,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_db_role_setting,setdatabase,1,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,api,ApiMethodRoles,RoleId,3,,NO,integer,,,32,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,3,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,log,Logs,ResponseId,13,,YES,uuid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,uuid,,,,,13,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,columns,character_octet_length,10,,YES,integer,,,32,2,0,,,,,,,,,,FarmApp,information_schema,cardinal_number,FarmApp,pg_catalog,int4,,,,,10,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_index,indexrelid,1,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,routines,to_sql_specific_catalog,51,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,51,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statistic_ext,stxkeys,6,,NO,ARRAY,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,int2vector,,,,,6,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_views,schemaname,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_user_tables,n_tup_ins,8,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,8,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_operator,oprcom,11,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,11,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_trigger,tgisinternal,7,,NO,boolean,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,7,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_depend,refobjid,5,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,5,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_policies,schemaname,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_authid,rolpassword,11,,YES,text,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,text,,,,,11,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_timezone_abbrevs,utc_offset,2,,YES,interval,,,,,,6,,,,,,,,,,,,FarmApp,pg_catalog,interval,,,,,2,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_xact_sys_tables,n_tup_del,10,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,10,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_tables,hasindexes,5,,YES,boolean,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,domains,collation_catalog,10,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,10,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,sql_parts,is_supported,3,,YES,character varying,3,12,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,yes_or_no,FarmApp,pg_catalog,varchar,,,,,3,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_stat_replication,sync_state,19,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,19,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_attribute,attislocal,19,,NO,boolean,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,19,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_settings,max_val,11,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,11,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_activity,client_hostname,8,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,8,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_hba_file_rules,auth_method,7,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,7,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,routines,result_cast_collation_schema,67,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,67,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_language,oid,1,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_statio_sys_sequences,schemaname,2,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,2,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_user_indexes,indexrelname,5,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,role_table_grants,table_schema,4,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,column_options,table_name,3,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statistic,stakind5,11,,NO,smallint,,,16,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int2,,,,,11,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_policy,polrelid,3,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,3,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,log,Logs,PathUrl,5,,YES,character varying,255,1020,,,,,,,,,,,,,,,,FarmApp,pg_catalog,varchar,,,,,5,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_replication_slots,slot_name,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,role_routine_grants,grantor,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_constraint,connoinherit,18,,NO,boolean,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,18,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_statistic,staattnum,2,,NO,smallint,,,16,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int2,,,,,2,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_stat_all_indexes,idx_scan,6,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,6,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_opclass,opcfamily,6,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,6,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_policies,permissive,4,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,_pg_foreign_data_wrappers,foreign_data_wrapper_language,7,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,7,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_ts_template,tmplname,2,,NO,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,2,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,dist,Pharmacies,IsNetwork,7,,NO,boolean,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,7,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,triggered_update_columns,trigger_name,3,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_proc,proargtypes,20,,NO,ARRAY,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oidvector,,,,,20,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_views,definition,4,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_settings,setting,2,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,2,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_progress_vacuum,datname,3,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,domains,interval_type,17,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,17,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_constraint,confrelid,12,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,12,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,user_defined_types,interval_precision,27,,YES,integer,,,32,2,0,,,,,,,,,,FarmApp,information_schema,cardinal_number,FarmApp,pg_catalog,int4,,,,,27,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_prepared_xacts,database,5,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_replication_slots,datoid,4,,YES,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_class,reltoastrelid,13,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,13,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,parameters,collation_catalog,15,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,15,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,role_routine_grants,specific_schema,4,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,4,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_type,typoutput,16,,NO,regproc,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,regproc,,,,,16,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,collation_character_set_applicability,character_set_schema,5,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_index,indcollation,16,,NO,ARRAY,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oidvector,,,,,16,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_language,lanispl,4,,NO,boolean,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,4,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_roles,rolconnlimit,8,,YES,integer,,,32,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,8,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_publication_tables,schemaname,2,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,2,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,schemata,sql_path,7,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,7,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_authid,rolname,2,,NO,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,2,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,role_table_grants,grantor,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_archiver,last_failed_wal,5,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statio_all_indexes,schemaname,3,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_aggregate,aggmtransspace,20,,NO,integer,,,32,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,20,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_operator,oprname,2,,NO,name,,,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,name,,,,,2,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,element_types,domain_default,21,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,21,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statio_sys_indexes,idx_blks_hit,7,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,7,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_subscription,pid,3,,YES,integer,,,32,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,3,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,triggers,action_reference_old_row,15,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,15,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_extension,extversion,6,,NO,text,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,text,,,,,6,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,routines,is_deterministic,42,,YES,character varying,3,12,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,yes_or_no,FarmApp,pg_catalog,varchar,,,,,42,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_ts_config,cfgparser,5,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,5,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_foreign_data_wrapper,fdwacl,6,,YES,ARRAY,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,_aclitem,,,,,6,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_authid,rolvaliduntil,12,,YES,timestamp with time zone,,,,,,6,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,12,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,routines,result_cast_from_data_type,59,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,59,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,referential_constraints,match_option,7,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,7,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_progress_cluster,phase,6,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,6,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,role_udt_grants,grantor,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_subscription,subsynccommit,8,,NO,text,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,,,,FarmApp,pg_catalog,text,,,,,8,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,table_privileges,with_hierarchy,8,,YES,character varying,3,12,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,yes_or_no,FarmApp,pg_catalog,varchar,,,,,8,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_default_acl,defaclobjtype,4,,NO,"char",,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,char,,,,,4,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_statio_all_sequences,relid,1,,YES,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_operator,oprnegate,12,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,12,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,routines,result_cast_maximum_cardinality,81,,YES,integer,,,32,2,0,,,,,,,,,,FarmApp,information_schema,cardinal_number,FarmApp,pg_catalog,int4,,,,,81,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_sys_indexes,relid,1,,YES,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_auth_members,member,2,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,2,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,tables,table_catalog,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_index,indnkeyatts,4,,NO,smallint,,,16,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int2,,,,,4,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_statistic,staop1,12,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,12,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_class,reloftype,5,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,5,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_user,passwd,7,,YES,text,,1073741824,,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,7,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statio_sys_tables,toast_blks_read,8,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,8,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_amop,amopmethod,8,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,8,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_amproc,amprocrighttype,4,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,4,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,columns,dtd_identifier,33,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,33,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_type,typowner,4,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,4,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,pg_catalog,pg_stat_database,tup_inserted,10,,YES,bigint,,,64,2,0,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,10,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_settings,enumvals,12,,YES,ARRAY,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,_text,,,,,12,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,foreign_servers,foreign_server_type,5,,YES,character varying,,1073741824,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,character_data,FarmApp,pg_catalog,varchar,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,information_schema,view_column_usage,view_catalog,1,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,1,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_stat_xact_user_functions,total_time,5,,YES,double precision,,,53,2,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,5,NO,NO,,,,,,NO,NEVER,,NO
FarmApp,pg_catalog,pg_statistic,stacoll2,18,,NO,oid,,,,,,,,,,,,,,,,,,FarmApp,pg_catalog,oid,,,,,18,NO,NO,,,,,,NO,NEVER,,YES
FarmApp,information_schema,columns,character_set_catalog,17,,YES,name,,,,,,,,,,,,FarmApp,pg_catalog,C,FarmApp,information_schema,sql_identifier,FarmApp,pg_catalog,name,,,,,17,NO,NO,,,,,,NO,NEVER,,NO
