0,0,0,1255,1153,0,p
0,0,0,1255,1154,0,p
0,0,0,1255,1155,0,p
0,0,0,1255,1156,0,p
0,0,0,1255,1157,0,p
0,0,0,1255,1158,0,p
0,0,0,1255,1159,0,p
0,0,0,1255,1160,0,p
0,0,0,1255,1161,0,p
0,0,0,1255,2903,0,p
0,0,0,1255,2904,0,p
0,0,0,1255,1162,0,p
0,0,0,1255,1163,0,p
0,0,0,1255,1164,0,p
0,0,0,1255,1165,0,p
0,0,0,1255,1166,0,p
0,0,0,1255,1167,0,p
0,0,0,1255,1168,0,p
0,0,0,1255,1169,0,p
0,0,0,1255,1170,0,p
0,0,0,1255,1171,0,p
0,0,0,1255,1172,0,p
0,0,0,1255,1174,0,p
0,0,0,1255,2711,0,p
0,0,0,1255,1175,0,p
0,0,0,1255,1295,0,p
0,0,0,1255,1176,0,p
0,0,0,1255,1178,0,p
0,0,0,1255,1181,0,p
0,0,0,1255,3939,0,p
0,0,0,1255,1188,0,p
0,0,0,1255,1189,0,p
0,0,0,1255,1190,0,p
0,0,0,1255,1195,0,p
0,0,0,1255,1196,0,p
0,0,0,1255,1197,0,p
0,0,0,1255,1198,0,p
0,0,0,1255,1199,0,p
0,0,0,1255,3918,0,p
0,0,0,1255,1200,0,p
0,0,0,1255,1215,0,p
0,0,0,1255,1216,0,p
0,0,0,1255,1993,0,p
0,0,0,1255,1217,0,p
0,0,0,1255,1284,0,p
0,0,0,1255,1218,0,p
0,0,0,1255,1219,0,p
0,0,0,1255,3546,0,p
0,0,0,1255,2804,0,p
0,0,0,1255,3547,0,p
0,0,0,1255,1230,0,p
0,0,0,1255,1236,0,p
0,0,0,1255,1237,0,p
0,0,0,1255,1238,0,p
0,0,0,1255,1024,0,p
0,0,0,1255,1239,0,p
0,0,0,1255,1240,0,p
0,0,0,1255,1241,0,p
0,0,0,1255,1251,0,p
0,0,0,1255,1253,0,p
0,0,0,1255,1271,0,p
0,0,0,1255,1272,0,p
0,0,0,1255,1273,0,p
0,0,0,1255,1274,0,p
0,0,0,1255,1275,0,p
0,0,0,1255,1276,0,p
0,0,0,1255,1277,0,p
0,0,0,1255,1278,0,p
0,0,0,1255,1279,0,p
0,0,0,1255,1280,0,p
0,0,0,1255,1281,0,p
0,0,0,1255,837,0,p
0,0,0,1255,838,0,p
0,0,0,1255,839,0,p
0,0,0,1255,840,0,p
0,0,0,1255,841,0,p
0,0,0,1255,942,0,p
0,0,0,1255,943,0,p
0,0,0,1255,948,0,p
0,0,0,1255,1287,0,p
0,0,0,1255,1288,0,p
0,0,0,1255,1291,0,p
0,0,0,1255,1292,0,p
0,0,0,1255,1293,0,p
0,0,0,1255,1294,0,p
0,0,0,1255,1265,0,p
0,0,0,1255,2790,0,p
0,0,0,1255,2791,0,p
0,0,0,1255,2792,0,p
0,0,0,1255,2793,0,p
0,0,0,1255,2794,0,p
0,0,0,1255,2795,0,p
0,0,0,1255,2796,0,p
0,0,0,1255,2233,0,p
0,0,0,1255,2234,0,p
0,0,0,1255,1296,0,p
0,0,0,1255,1297,0,p
0,0,0,1255,1298,0,p
0,0,0,1255,1299,0,p
0,0,0,1255,2647,0,p
0,0,0,1255,2648,0,p
0,0,0,1255,2649,0,p
0,0,0,1255,1300,0,p
0,0,0,1255,1301,0,p
0,0,0,1255,1302,0,p
0,0,0,1255,1303,0,p
0,0,0,1255,1304,0,p
0,0,0,1255,1305,0,p
0,0,0,1255,1306,0,p
0,0,0,1255,1307,0,p
0,0,0,1255,1308,0,p
0,0,0,1255,1309,0,p
0,0,0,1255,1310,0,p
0,0,0,1255,1311,0,p
0,0,0,1255,1312,0,p
0,0,0,1255,1313,0,p
0,0,0,1255,2905,0,p
0,0,0,1255,2906,0,p
0,0,0,1255,1314,0,p
0,0,0,1255,1315,0,p
0,0,0,1255,1316,0,p
0,0,0,1255,1317,0,p
0,0,0,1255,1318,0,p
0,0,0,1255,1319,0,p
0,0,0,1255,3309,0,p
0,0,0,1255,1326,0,p
0,0,0,1255,1339,0,p
0,0,0,1255,1340,0,p
0,0,0,1255,1194,0,p
0,0,0,1255,1341,0,p
0,0,0,1255,1342,0,p
0,0,0,1255,1343,0,p
0,0,0,1255,1344,0,p
0,0,0,1255,1345,0,p
0,0,0,1255,1346,0,p
0,0,0,1255,1368,0,p
0,0,0,1255,1347,0,p
0,0,0,1255,1348,0,p
0,0,0,1255,1349,0,p
0,0,0,1255,1350,0,p
0,0,0,1255,1351,0,p
0,0,0,1255,2911,0,p
0,0,0,1255,2912,0,p
0,0,0,1255,1352,0,p
0,0,0,1255,1353,0,p
0,0,0,1255,1354,0,p
0,0,0,1255,1355,0,p
0,0,0,1255,1356,0,p
0,0,0,1255,1357,0,p
0,0,0,1255,1358,0,p
0,0,0,1255,1359,0,p
0,0,0,1255,1367,0,p
0,0,0,1255,1369,0,p
0,0,0,1255,1370,0,p
0,0,0,1255,1372,0,p
0,0,0,1255,1374,0,p
0,0,0,1255,1375,0,p
0,0,0,1255,1377,0,p
0,0,0,1255,1378,0,p
0,0,0,1255,1379,0,p
0,0,0,1255,1380,0,p
0,0,0,1255,1381,0,p
0,0,0,1255,1384,0,p
0,0,0,1255,1385,0,p
0,0,0,1255,1386,0,p
0,0,0,1255,1388,0,p
0,0,0,1255,1373,0,p
0,0,0,1255,1389,0,p
0,0,0,1255,1390,0,p
0,0,0,1255,1376,0,p
0,0,0,1255,1394,0,p
0,0,0,1255,1395,0,p
0,0,0,1255,1396,0,p
0,0,0,1255,1397,0,p
0,0,0,1255,1398,0,p
0,0,0,1255,1400,0,p
0,0,0,1255,1401,0,p
0,0,0,1255,1402,0,p
0,0,0,1255,1403,0,p
0,0,0,1255,1404,0,p
0,0,0,1255,1405,0,p
0,0,0,1255,1406,0,p
0,0,0,1255,1407,0,p
0,0,0,1255,1408,0,p
0,0,0,1255,1409,0,p
0,0,0,1255,1410,0,p
0,0,0,1255,1411,0,p
0,0,0,1255,1412,0,p
0,0,0,1255,1413,0,p
0,0,0,1255,1414,0,p
0,0,0,1255,1415,0,p
0,0,0,1255,1416,0,p
0,0,0,1255,1419,0,p
0,0,0,1255,1421,0,p
0,0,0,1255,1422,0,p
0,0,0,1255,1423,0,p
0,0,0,1255,1424,0,p
0,0,0,1255,1425,0,p
0,0,0,1255,1426,0,p
0,0,0,1255,1428,0,p
0,0,0,1255,1429,0,p
0,0,0,1255,1430,0,p
0,0,0,1255,1431,0,p
0,0,0,1255,1432,0,p
0,0,0,1255,1433,0,p
0,0,0,1255,1434,0,p
0,0,0,1255,1435,0,p
0,0,0,1255,1436,0,p
0,0,0,1255,1437,0,p
0,0,0,1255,1438,0,p
0,0,0,1255,1439,0,p
0,0,0,1255,1440,0,p
0,0,0,1255,1441,0,p
0,0,0,1255,1442,0,p
0,0,0,1255,1443,0,p
0,0,0,1255,1444,0,p
0,0,0,1255,1445,0,p
0,0,0,1255,1446,0,p
0,0,0,1255,1447,0,p
0,0,0,1255,1448,0,p
0,0,0,1255,1449,0,p
0,0,0,1255,1450,0,p
0,0,0,1255,1451,0,p
0,0,0,1255,1452,0,p
0,0,0,1255,1453,0,p
0,0,0,1255,1454,0,p
0,0,0,1255,1455,0,p
0,0,0,1255,1456,0,p
0,0,0,1255,1457,0,p
0,0,0,1255,1458,0,p
0,0,0,1255,1459,0,p
0,0,0,1255,1460,0,p
0,0,0,1255,1461,0,p
0,0,0,1255,1462,0,p
0,0,0,1255,1463,0,p
0,0,0,1255,1464,0,p
0,0,0,1255,1465,0,p
0,0,0,1255,1466,0,p
0,0,0,1255,1467,0,p
0,0,0,1255,1468,0,p
0,0,0,1255,1469,0,p
0,0,0,1255,1470,0,p
0,0,0,1255,1471,0,p
0,0,0,1255,1472,0,p
0,0,0,1255,1473,0,p
0,0,0,1255,1474,0,p
0,0,0,1255,1475,0,p
0,0,0,1255,1476,0,p
0,0,0,1255,1477,0,p
0,0,0,1255,1478,0,p
0,0,0,1255,4091,0,p
0,0,0,1255,1479,0,p
0,0,0,1255,1480,0,p
0,0,0,1255,1482,0,p
0,0,0,1255,1483,0,p
0,0,0,1255,1484,0,p
0,0,0,1255,1485,0,p
0,0,0,1255,1486,0,p
0,0,0,1255,1487,0,p
0,0,0,1255,1488,0,p
0,0,0,1255,1489,0,p
0,0,0,1255,1490,0,p
0,0,0,1255,1491,0,p
0,0,0,1255,1492,0,p
0,0,0,1255,1493,0,p
0,0,0,1255,1494,0,p
0,0,0,1255,1495,0,p
0,0,0,1255,1496,0,p
0,0,0,1255,1497,0,p
0,0,0,1255,1498,0,p
0,0,0,1255,1499,0,p
0,0,0,1255,1530,0,p
0,0,0,1255,1531,0,p
0,0,0,1255,1532,0,p
0,0,0,1255,1533,0,p
0,0,0,1255,1534,0,p
0,0,0,1255,1540,0,p
0,0,0,1255,1541,0,p
0,0,0,1255,1542,0,p
0,0,0,1255,1543,0,p
0,0,0,1255,1544,0,p
0,0,0,1255,1545,0,p
0,0,0,1255,1556,0,p
0,0,0,1255,1564,0,p
0,0,0,1255,1565,0,p
0,0,0,1255,2919,0,p
0,0,0,1255,2920,0,p
0,0,0,1255,1569,0,p
0,0,0,1255,1570,0,p
0,0,0,1255,1571,0,p
0,0,0,1255,1572,0,p
0,0,0,1255,1574,0,p
0,0,0,1255,1575,0,p
0,0,0,1255,1576,0,p
0,0,0,1255,1765,0,p
0,0,0,1255,3078,0,p
0,0,0,1255,4032,0,p
0,0,0,1255,275,0,p
0,0,0,1255,1579,0,p
0,0,0,1255,1580,0,p
0,0,0,1255,2902,0,p
0,0,0,1255,2921,0,p
0,0,0,1255,1581,0,p
0,0,0,1255,1582,0,p
0,0,0,1255,1592,0,p
0,0,0,1255,1593,0,p
0,0,0,1255,1594,0,p
0,0,0,1255,1595,0,p
0,0,0,1255,1596,0,p
0,0,0,1255,1598,0,p
0,0,0,1255,1599,0,p
0,0,0,1255,1600,0,p
0,0,0,1255,1601,0,p
0,0,0,1255,1602,0,p
0,0,0,1255,1603,0,p
0,0,0,1255,1604,0,p
0,0,0,1255,1605,0,p
0,0,0,1255,1606,0,p
0,0,0,1255,1607,0,p
0,0,0,1255,2731,0,p
0,0,0,1255,2732,0,p
0,0,0,1255,2733,0,p
0,0,0,1255,2734,0,p
0,0,0,1255,2735,0,p
0,0,0,1255,2736,0,p
0,0,0,1255,2737,0,p
0,0,0,1255,2738,0,p
0,0,0,1255,1608,0,p
0,0,0,1255,1609,0,p
0,0,0,1255,1610,0,p
0,0,0,1255,2462,0,p
0,0,0,1255,2463,0,p
0,0,0,1255,2464,0,p
0,0,0,1255,2465,0,p
0,0,0,1255,2466,0,p
0,0,0,1255,2467,0,p
0,0,0,1255,1618,0,p
0,0,0,1255,1620,0,p
0,0,0,1255,1621,0,p
0,0,0,1255,1622,0,p
0,0,0,1255,1623,0,p
0,0,0,1255,1624,0,p
0,0,0,1255,1631,0,p
0,0,0,1255,1632,0,p
0,0,0,1255,1633,0,p
0,0,0,1255,1025,0,p
0,0,0,1255,1634,0,p
0,0,0,1255,1635,0,p
0,0,0,1255,1636,0,p
0,0,0,1255,1637,0,p
0,0,0,1255,1656,0,p
0,0,0,1255,1657,0,p
0,0,0,1255,1658,0,p
0,0,0,1255,1659,0,p
0,0,0,1255,1660,0,p
0,0,0,1255,1661,0,p
0,0,0,1255,868,0,p
0,0,0,1255,870,0,p
0,0,0,1255,871,0,p
0,0,0,1255,872,0,p
0,0,0,1255,873,0,p
0,0,0,1255,874,0,p
0,0,0,1255,875,0,p
0,0,0,1255,876,0,p
0,0,0,1255,877,0,p
0,0,0,1255,878,0,p
0,0,0,1255,879,0,p
0,0,0,1255,880,0,p
0,0,0,1255,881,0,p
0,0,0,1255,882,0,p
0,0,0,1255,883,0,p
0,0,0,1255,884,0,p
0,0,0,1255,885,0,p
0,0,0,1255,936,0,p
0,0,0,1255,937,0,p
0,0,0,1255,2087,0,p
0,0,0,1255,2284,0,p
0,0,0,1255,2285,0,p
0,0,0,1255,3396,0,p
0,0,0,1255,3397,0,p
0,0,0,1255,2763,0,p
0,0,0,1255,2764,0,p
0,0,0,1255,2088,0,p
0,0,0,1255,2765,0,p
0,0,0,1255,2766,0,p
0,0,0,1255,2767,0,p
0,0,0,1255,2768,0,p
0,0,0,1255,2089,0,p
0,0,0,1255,2090,0,p
0,0,0,1255,1039,0,p
0,0,0,1255,810,0,p
0,0,0,1255,1713,0,p
0,0,0,1255,1714,0,p
0,0,0,1255,1717,0,p
0,0,0,1255,1813,0,p
0,0,0,1255,1264,0,p
0,0,0,1255,1597,0,p
0,0,0,1255,2319,0,p
0,0,0,1255,1638,0,p
0,0,0,1255,1639,0,p
0,0,0,1255,1573,0,p
0,0,0,1255,1640,0,p
0,0,0,1255,1641,0,p
0,0,0,1255,1642,0,p
0,0,0,1255,1643,0,p
0,0,0,1255,3415,0,p
0,0,0,1255,3352,0,p
0,0,0,1255,3408,0,p
0,0,0,1255,1662,0,p
0,0,0,1255,1387,0,p
0,0,0,1255,1716,0,p
0,0,0,1255,1665,0,p
0,0,0,1255,2098,0,p
0,0,0,1255,2162,0,p
0,0,0,1255,2232,0,p
0,0,0,1255,2165,0,p
0,0,0,1255,3808,0,p
0,0,0,1255,1686,0,p
0,0,0,1255,2289,0,p
0,0,0,1255,1619,0,p
0,0,0,1255,3162,0,p
0,0,0,1255,3842,0,p
0,0,0,1255,3843,0,p
0,0,0,1255,6120,0,p
0,0,0,1255,1250,0,p
0,0,0,1255,1644,0,p
0,0,0,1255,1645,0,p
0,0,0,1255,1646,0,p
0,0,0,1255,1647,0,p
0,0,0,1255,1648,0,p
0,0,0,1255,1649,0,p
0,0,0,1255,1650,0,p
0,0,0,1255,1651,0,p
0,0,0,1255,1652,0,p
0,0,0,1255,1653,0,p
0,0,0,1255,1654,0,p
0,0,0,1255,1655,0,p
0,0,0,1255,1666,0,p
0,0,0,1255,1667,0,p
0,0,0,1255,1668,0,p
0,0,0,1255,1669,0,p
0,0,0,1255,1670,0,p
0,0,0,1255,1671,0,p
0,0,0,1255,1672,0,p
0,0,0,1255,1673,0,p
0,0,0,1255,1674,0,p
0,0,0,1255,1675,0,p
0,0,0,1255,1676,0,p
0,0,0,1255,1677,0,p
0,0,0,1255,1678,0,p
0,0,0,1255,1679,0,p
0,0,0,1255,1680,0,p
0,0,0,1255,1681,0,p
0,0,0,1255,1682,0,p
0,0,0,1255,1683,0,p
0,0,0,1255,1684,0,p
0,0,0,1255,1685,0,p
0,0,0,1255,3158,0,p
0,0,0,1255,1687,0,p
0,0,0,1255,1698,0,p
0,0,0,1255,1699,0,p
0,0,0,1255,3030,0,p
0,0,0,1255,3031,0,p
0,0,0,1255,3032,0,p
0,0,0,1255,3033,0,p
0,0,0,1255,436,0,p
0,0,0,1255,437,0,p
0,0,0,1255,753,0,p
0,0,0,1255,830,0,p
0,0,0,1255,831,0,p
0,0,0,1255,832,0,p
0,0,0,1255,833,0,p
0,0,0,1255,834,0,p
0,0,0,1255,835,0,p
0,0,0,1255,836,0,p
0,0,0,1255,3144,0,p
0,0,0,1255,3145,0,p
0,0,0,1255,3146,0,p
0,0,0,1255,3359,0,p
0,0,0,1255,4110,0,p
0,0,0,1255,4111,0,p
0,0,0,1255,4112,0,p
0,0,0,1255,4113,0,p
0,0,0,1255,4114,0,p
0,0,0,1255,4115,0,p
0,0,0,1255,4116,0,p
0,0,0,1255,4117,0,p
0,0,0,1255,4118,0,p
0,0,0,1255,4119,0,p
0,0,0,1255,4120,0,p
0,0,0,1255,4121,0,p
0,0,0,1255,4122,0,p
0,0,0,1255,4123,0,p
0,0,0,1255,4124,0,p
0,0,0,1255,4125,0,p
0,0,0,1255,910,0,p
0,0,0,1255,911,0,p
0,0,0,1255,1267,0,p
0,0,0,1255,1427,0,p
0,0,0,1255,920,0,p
0,0,0,1255,921,0,p
0,0,0,1255,922,0,p
0,0,0,1255,923,0,p
0,0,0,1255,924,0,p
0,0,0,1255,925,0,p
0,0,0,1255,3562,0,p
0,0,0,1255,3563,0,p
0,0,0,1255,926,0,p
0,0,0,1255,927,0,p
0,0,0,1255,928,0,p
0,0,0,1255,929,0,p
0,0,0,1255,930,0,p
0,0,0,1255,1173,0,p
0,0,0,1255,3551,0,p
0,0,0,1255,598,0,p
0,0,0,1255,599,0,p
0,0,0,1255,605,0,p
0,0,0,1255,635,0,p
0,0,0,1255,711,0,p
0,0,0,1255,683,0,p
0,0,0,1255,696,0,p
0,0,0,1255,697,0,p
0,0,0,1255,698,0,p
0,0,0,1255,699,0,p
0,0,0,1255,730,0,p
0,0,0,1255,1362,0,p
0,0,0,1255,1715,0,p
0,0,0,1255,2196,0,p
0,0,0,1255,2197,0,p
0,0,0,1255,2198,0,p
0,0,0,1255,2199,0,p
0,0,0,1255,2627,0,p
0,0,0,1255,2628,0,p
0,0,0,1255,2629,0,p
0,0,0,1255,2630,0,p
0,0,0,1255,2631,0,p
0,0,0,1255,2632,0,p
0,0,0,1255,2633,0,p
0,0,0,1255,4071,0,p
0,0,0,1255,4063,0,p
0,0,0,1255,3553,0,p
0,0,0,1255,3554,0,p
0,0,0,1255,3555,0,p
0,0,0,1255,3573,0,p
0,0,0,1255,3557,0,p
0,0,0,1255,3558,0,p
0,0,0,1255,3559,0,p
0,0,0,1255,3795,0,p
0,0,0,1255,3796,0,p
0,0,0,1255,3797,0,p
0,0,0,1255,3798,0,p
0,0,0,1255,3799,0,p
0,0,0,1255,3560,0,p
0,0,0,1255,3561,0,p
0,0,0,1255,1690,0,p
0,0,0,1255,1691,0,p
0,0,0,1255,1692,0,p
0,0,0,1255,1693,0,p
0,0,0,1255,1688,0,p
0,0,0,1255,3409,0,p
0,0,0,1255,1696,0,p
0,0,0,1255,3410,0,p
0,0,0,1255,1697,0,p
0,0,0,1255,3418,0,p
0,0,0,1255,1701,0,p
0,0,0,1255,1702,0,p
0,0,0,1255,2917,0,p
0,0,0,1255,2918,0,p
0,0,0,1255,3157,0,p
0,0,0,1255,1703,0,p
0,0,0,1255,1704,0,p
0,0,0,1255,1705,0,p
0,0,0,1255,1706,0,p
0,0,0,1255,1707,0,p
0,0,0,1255,1708,0,p
0,0,0,1255,1709,0,p
0,0,0,1255,1710,0,p
0,0,0,1255,1711,0,p
0,0,0,1255,2167,0,p
0,0,0,1255,1712,0,p
0,0,0,1255,1718,0,p
0,0,0,1255,1719,0,p
0,0,0,1255,1720,0,p
0,0,0,1255,1721,0,p
0,0,0,1255,1722,0,p
0,0,0,1255,1723,0,p
0,0,0,1255,1724,0,p
0,0,0,1255,1725,0,p
0,0,0,1255,1726,0,p
0,0,0,1255,1727,0,p
0,0,0,1255,1728,0,p
0,0,0,1255,1729,0,p
0,0,0,1255,1730,0,p
0,0,0,1255,1731,0,p
0,0,0,1255,1732,0,p
0,0,0,1255,1733,0,p
0,0,0,1255,1734,0,p
0,0,0,1255,1735,0,p
0,0,0,1255,1736,0,p
0,0,0,1255,1737,0,p
0,0,0,1255,1738,0,p
0,0,0,1255,2169,0,p
0,0,0,1255,1739,0,p
0,0,0,1255,3281,0,p
0,0,0,1255,1740,0,p
0,0,0,1255,1741,0,p
0,0,0,1255,1481,0,p
0,0,0,1255,1742,0,p
0,0,0,1255,1743,0,p
0,0,0,1255,1744,0,p
0,0,0,1255,1745,0,p
0,0,0,1255,1746,0,p
0,0,0,1255,1973,0,p
0,0,0,1255,1980,0,p
0,0,0,1255,2170,0,p
0,0,0,1255,1747,0,p
0,0,0,1255,1748,0,p
0,0,0,1255,1749,0,p
0,0,0,1255,1750,0,p
0,0,0,1255,1764,0,p
0,0,0,1255,1766,0,p
0,0,0,1255,1767,0,p
0,0,0,1255,1769,0,p
0,0,0,1255,3283,0,p
0,0,0,1255,1771,0,p
0,0,0,1255,1779,0,p
0,0,0,1255,1781,0,p
0,0,0,1255,1782,0,p
0,0,0,1255,1783,0,p
0,0,0,1255,3556,0,p
0,0,0,1255,3449,0,p
0,0,0,1255,3450,0,p
0,0,0,1255,3451,0,p
0,0,0,1255,3452,0,p
0,0,0,1255,3453,0,p
0,0,0,1255,2580,0,p
0,0,0,1255,1770,0,p
0,0,0,1255,1772,0,p
0,0,0,1255,1773,0,p
0,0,0,1255,1774,0,p
0,0,0,1255,1775,0,p
0,0,0,1255,1776,0,p
0,0,0,1255,1777,0,p
0,0,0,1255,1778,0,p
0,0,0,1255,1780,0,p
0,0,0,1255,1768,0,p
0,0,0,1255,1282,0,p
0,0,0,1255,1283,0,p
0,0,0,1255,1285,0,p
0,0,0,1255,1289,0,p
0,0,0,1255,1290,0,p
0,0,0,1255,1798,0,p
0,0,0,1255,1799,0,p
0,0,0,1255,3058,0,p
0,0,0,1255,3059,0,p
0,0,0,1255,3060,0,p
0,0,0,1255,3061,0,p
0,0,0,1255,3062,0,p
0,0,0,1255,3539,0,p
0,0,0,1255,3540,0,p
0,0,0,1255,1810,0,p
0,0,0,1255,1811,0,p
0,0,0,1255,1812,0,p
0,0,0,1255,1814,0,p
0,0,0,1255,1815,0,p
0,0,0,1255,1816,0,p
0,0,0,1255,1817,0,p
0,0,0,1255,1818,0,p
0,0,0,1255,1819,0,p
0,0,0,1255,1820,0,p
0,0,0,1255,1821,0,p
0,0,0,1255,1822,0,p
0,0,0,1255,1823,0,p
0,0,0,1255,1824,0,p
0,0,0,1255,1825,0,p
0,0,0,1255,1826,0,p
0,0,0,1255,1827,0,p
0,0,0,1255,1828,0,p
0,0,0,1255,1829,0,p
0,0,0,1255,3437,0,p
0,0,0,1255,3438,0,p
0,0,0,1255,1830,0,p
0,0,0,1255,2512,0,p
0,0,0,1255,1831,0,p
0,0,0,1255,2513,0,p
0,0,0,1255,1832,0,p
0,0,0,1255,1833,0,p
0,0,0,1255,3341,0,p
0,0,0,1255,2858,0,p
0,0,0,1255,3337,0,p
0,0,0,1255,2740,0,p
0,0,0,1255,2741,0,p
0,0,0,1255,3335,0,p
0,0,0,1255,3336,0,p
0,0,0,1255,3548,0,p
0,0,0,1255,1834,0,p
0,0,0,1255,1835,0,p
0,0,0,1255,1836,0,p
0,0,0,1255,3338,0,p
0,0,0,1255,3339,0,p
0,0,0,1255,3340,0,p
0,0,0,1255,2746,0,p
0,0,0,1255,3567,0,p
0,0,0,1255,3568,0,p
0,0,0,1255,3569,0,p
0,0,0,1255,3387,0,p
0,0,0,1255,2785,0,p
0,0,0,1255,2786,0,p
0,0,0,1255,2787,0,p
0,0,0,1255,3324,0,p
0,0,0,1255,3178,0,p
0,0,0,1255,1837,0,p
0,0,0,1255,2514,0,p
0,0,0,1255,1838,0,p
0,0,0,1255,2596,0,p
0,0,0,1255,1839,0,p
0,0,0,1255,1840,0,p
0,0,0,1255,1841,0,p
0,0,0,1255,1842,0,p
0,0,0,1255,3388,0,p
0,0,0,1255,3389,0,p
0,0,0,1255,3390,0,p
0,0,0,1255,3391,0,p
0,0,0,1255,3392,0,p
0,0,0,1255,3393,0,p
0,0,0,1255,1843,0,p
0,0,0,1255,3325,0,p
0,0,0,1255,3549,0,p
0,0,0,1255,1844,0,p
0,0,0,1255,1962,0,p
0,0,0,1255,1963,0,p
0,0,0,1255,3570,0,p
0,0,0,1255,3571,0,p
0,0,0,1255,1964,0,p
0,0,0,1255,3572,0,p
0,0,0,1255,2805,0,p
0,0,0,1255,2806,0,p
0,0,0,1255,3342,0,p
0,0,0,1255,2807,0,p
0,0,0,1255,2808,0,p
0,0,0,1255,2809,0,p
0,0,0,1255,2810,0,p
0,0,0,1255,2811,0,p
0,0,0,1255,2812,0,p
0,0,0,1255,2813,0,p
0,0,0,1255,2814,0,p
0,0,0,1255,2815,0,p
0,0,0,1255,2816,0,p
0,0,0,1255,2817,0,p
0,0,0,1255,3535,0,p
0,0,0,1255,3536,0,p
0,0,0,1255,3538,0,p
0,0,0,1255,3543,0,p
0,0,0,1255,3544,0,p
0,0,0,1255,3545,0,p
0,0,0,1255,1845,0,p
0,0,0,1255,1846,0,p
0,0,0,1255,1847,0,p
0,0,0,1255,1848,0,p
0,0,0,1255,1850,0,p
0,0,0,1255,1851,0,p
0,0,0,1255,1852,0,p
0,0,0,1255,1853,0,p
0,0,0,1255,1854,0,p
0,0,0,1255,1855,0,p
0,0,0,1255,1856,0,p
0,0,0,1255,1857,0,p
0,0,0,1255,1858,0,p
0,0,0,1255,1859,0,p
0,0,0,1255,1860,0,p
0,0,0,1255,1861,0,p
0,0,0,1255,1892,0,p
0,0,0,1255,1893,0,p
0,0,0,1255,1894,0,p
0,0,0,1255,1895,0,p
0,0,0,1255,1896,0,p
0,0,0,1255,1897,0,p
0,0,0,1255,1898,0,p
0,0,0,1255,1899,0,p
0,0,0,1255,1900,0,p
0,0,0,1255,1901,0,p
0,0,0,1255,1902,0,p
0,0,0,1255,1903,0,p
0,0,0,1255,1904,0,p
0,0,0,1255,1905,0,p
0,0,0,1255,1906,0,p
0,0,0,1255,1907,0,p
0,0,0,1255,1908,0,p
0,0,0,1255,1909,0,p
0,0,0,1255,1910,0,p
0,0,0,1255,1911,0,p
0,0,0,1255,1912,0,p
0,0,0,1255,1913,0,p
0,0,0,1255,1914,0,p
0,0,0,1255,1915,0,p
0,0,0,1255,1922,0,p
0,0,0,1255,1923,0,p
0,0,0,1255,1924,0,p
0,0,0,1255,1925,0,p
0,0,0,1255,1926,0,p
0,0,0,1255,1927,0,p
0,0,0,1255,2181,0,p
0,0,0,1255,2182,0,p
0,0,0,1255,2183,0,p
0,0,0,1255,2184,0,p
0,0,0,1255,2185,0,p
0,0,0,1255,2186,0,p
0,0,0,1255,3012,0,p
0,0,0,1255,3013,0,p
0,0,0,1255,3014,0,p
0,0,0,1255,3015,0,p
0,0,0,1255,3016,0,p
0,0,0,1255,3017,0,p
0,0,0,1255,3018,0,p
0,0,0,1255,3019,0,p
0,0,0,1255,3020,0,p
0,0,0,1255,3021,0,p
0,0,0,1255,3022,0,p
0,0,0,1255,3023,0,p
0,0,0,1255,3024,0,p
0,0,0,1255,3025,0,p
0,0,0,1255,3026,0,p
0,0,0,1255,3027,0,p
0,0,0,1255,3028,0,p
0,0,0,1255,3029,0,p
0,0,0,1255,3355,0,p
0,0,0,1255,3356,0,p
0,0,0,1255,3357,0,p
0,0,0,1255,3358,0,p
0,0,0,1255,3404,0,p
0,0,0,1255,3405,0,p
0,0,0,1255,3406,0,p
0,0,0,1255,3407,0,p
0,0,0,1255,5018,0,p
0,0,0,1255,5019,0,p
0,0,0,1255,5020,0,p
0,0,0,1255,5021,0,p
0,0,0,1255,3427,0,p
0,0,0,1255,1928,0,p
0,0,0,1255,1929,0,p
0,0,0,1255,1930,0,p
0,0,0,1255,1931,0,p
0,0,0,1255,1932,0,p
0,0,0,1255,1933,0,p
0,0,0,1255,1972,0,p
0,0,0,1255,2878,0,p
0,0,0,1255,2879,0,p
0,0,0,1255,3177,0,p
0,0,0,1255,1934,0,p
0,0,0,1255,1935,0,p
0,0,0,1255,2781,0,p
0,0,0,1255,2782,0,p
0,0,0,1255,2783,0,p
0,0,0,1255,2784,0,p
0,0,0,1255,3054,0,p
0,0,0,1255,3055,0,p
0,0,0,1255,3056,0,p
0,0,0,1255,3057,0,p
0,0,0,1255,1936,0,p
0,0,0,1255,3067,0,p
0,0,0,1255,3068,0,p
0,0,0,1255,2022,0,p
0,0,0,1255,3318,0,p
0,0,0,1255,3099,0,p
0,0,0,1255,3317,0,p
0,0,0,1255,6118,0,p
0,0,0,1255,2026,0,p
0,0,0,1255,1937,0,p
0,0,0,1255,1938,0,p
0,0,0,1255,1939,0,p
0,0,0,1255,1940,0,p
0,0,0,1255,2788,0,p
0,0,0,1255,2853,0,p
0,0,0,1255,2094,0,p
0,0,0,1255,2857,0,p
0,0,0,1255,1391,0,p
0,0,0,1255,1392,0,p
0,0,0,1255,1393,0,p
