3749,to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3614,25,,,,,,to_tsvector,,,
3750,to_tsquery,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3615,25,,,,,,to_tsquery,,,
3751,plainto_tsquery,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3615,25,,,,,,plainto_tsquery,,,
5001,phraseto_tsquery,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3615,25,,,,,,phraseto_tsquery,,,
5009,websearch_to_tsquery,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3615,25,,,,,,websearch_to_tsquery,,,
4209,to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3614,3802,,,,,,jsonb_string_to_tsvector,,,
4213,jsonb_to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,s,s,2,0,3614,3802 3802,,,,,,jsonb_to_tsvector,,,
4210,to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,s,s,1,0,3614,114,,,,,,json_string_to_tsvector,,,
4215,json_to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,s,s,2,0,3614,114 3802,,,,,,json_to_tsvector,,,
4211,to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,i,s,2,0,3614,3734 3802,,,,,,jsonb_string_to_tsvector_byid,,,
4214,jsonb_to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,i,s,3,0,3614,3734 3802 3802,,,,,,jsonb_to_tsvector_byid,,,
4212,to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,i,s,2,0,3614,3734 114,,,,,,json_string_to_tsvector_byid,,,
4216,json_to_tsvector,11,10,12,100,0,0,-,f,false,false,true,false,i,s,3,0,3614,3734 114 3802,,,,,,json_to_tsvector_byid,,,
3752,tsvector_update_trigger,11,10,12,1,0,0,-,f,false,false,false,false,v,s,0,0,2279,"",,,,,,tsvector_update_trigger_byid,,,
3753,tsvector_update_trigger_column,11,10,12,1,0,0,-,f,false,false,false,false,v,s,0,0,2279,"",,,,,,tsvector_update_trigger_bycolumn,,,
3759,get_current_ts_config,11,10,12,1,0,0,-,f,false,false,true,false,s,s,0,0,3734,"",,,,,,get_current_ts_config,,,
3736,regconfigin,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,3734,2275,,,,,,regconfigin,,,
3737,regconfigout,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,2275,3734,,,,,,regconfigout,,,
3738,regconfigrecv,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3734,2281,,,,,,regconfigrecv,,,
3739,regconfigsend,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,17,3734,,,,,,regconfigsend,,,
3771,regdictionaryin,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,3769,2275,,,,,,regdictionaryin,,,
3772,regdictionaryout,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,2275,3769,,,,,,regdictionaryout,,,
3773,regdictionaryrecv,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3769,2281,,,,,,regdictionaryrecv,,,
3774,regdictionarysend,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,17,3769,,,,,,regdictionarysend,,,
3806,jsonb_in,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3802,2275,,,,,,jsonb_in,,,
3805,jsonb_recv,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3802,2281,,,,,,jsonb_recv,,,
3804,jsonb_out,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2275,3802,,,,,,jsonb_out,,,
3803,jsonb_send,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,17,3802,,,,,,jsonb_send,,,
3263,jsonb_object,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3802,1009,,,,,,jsonb_object,,,
3264,jsonb_object,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,1009 1009,,,,,,jsonb_object_two_arg,,,
3787,to_jsonb,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,3802,2283,,,,,,to_jsonb,,,
3265,jsonb_agg_transfn,11,10,12,1,0,0,-,f,false,false,false,false,s,s,2,0,2281,2281 2283,,,,,,jsonb_agg_transfn,,,
3266,jsonb_agg_finalfn,11,10,12,1,0,0,-,f,false,false,false,false,s,s,1,0,3802,2281,,,,,,jsonb_agg_finalfn,,,
3267,jsonb_agg,11,10,12,1,0,0,-,a,false,false,false,false,s,s,1,0,3802,2283,,,,,,aggregate_dummy,,,
3268,jsonb_object_agg_transfn,11,10,12,1,0,0,-,f,false,false,false,false,s,s,3,0,2281,2281 2276 2276,,,,,,jsonb_object_agg_transfn,,,
3269,jsonb_object_agg_finalfn,11,10,12,1,0,0,-,f,false,false,false,false,s,s,1,0,3802,2281,,,,,,jsonb_object_agg_finalfn,,,
3270,jsonb_object_agg,11,10,12,1,0,0,-,a,false,false,false,false,i,s,2,0,3802,2276 2276,,,,,,aggregate_dummy,,,
3271,jsonb_build_array,11,10,12,1,0,2276,-,f,false,false,false,false,s,s,1,0,3802,2276,{2276},{v},,,,jsonb_build_array,,,
3272,jsonb_build_array,11,10,12,1,0,0,-,f,false,false,false,false,s,s,0,0,3802,"",,,,,,jsonb_build_array_noargs,,,
3273,jsonb_build_object,11,10,12,1,0,2276,-,f,false,false,false,false,s,s,1,0,3802,2276,{2276},{v},,,,jsonb_build_object,,,
3274,jsonb_build_object,11,10,12,1,0,0,-,f,false,false,false,false,s,s,0,0,3802,"",,,,,,jsonb_build_object_noargs,,,
3262,jsonb_strip_nulls,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3802,3802,,,,,,jsonb_strip_nulls,,,
3478,jsonb_object_field,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,3802 25,,,"{from_json,field_name}",,,jsonb_object_field,,,
3214,jsonb_object_field_text,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,25,3802 25,,,"{from_json,field_name}",,,jsonb_object_field_text,,,
3215,jsonb_array_element,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,3802 23,,,"{from_json,element_index}",,,jsonb_array_element,,,
3216,jsonb_array_element_text,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,25,3802 23,,,"{from_json,element_index}",,,jsonb_array_element_text,,,
3217,jsonb_extract_path,11,10,12,1,0,25,-,f,false,false,true,false,i,s,2,0,3802,3802 1009,"{3802,1009}","{i,v}","{from_json,path_elems}",,,jsonb_extract_path,,,
3940,jsonb_extract_path_text,11,10,12,1,0,25,-,f,false,false,true,false,i,s,2,0,25,3802 1009,"{3802,1009}","{i,v}","{from_json,path_elems}",,,jsonb_extract_path_text,,,
3219,jsonb_array_elements,11,10,12,1,100,0,-,f,false,false,true,true,i,s,1,0,3802,3802,"{3802,3802}","{i,o}","{from_json,value}",,,jsonb_array_elements,,,
3465,jsonb_array_elements_text,11,10,12,1,100,0,-,f,false,false,true,true,i,s,1,0,25,3802,"{3802,25}","{i,o}","{from_json,value}",,,jsonb_array_elements_text,,,
3207,jsonb_array_length,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,23,3802,,,,,,jsonb_array_length,,,
3931,jsonb_object_keys,11,10,12,1,100,0,-,f,false,false,true,true,i,s,1,0,25,3802,,,,,,jsonb_object_keys,,,
3208,jsonb_each,11,10,12,1,100,0,-,f,false,false,true,true,i,s,1,0,2249,3802,"{3802,25,3802}","{i,o,o}","{from_json,key,value}",,,jsonb_each,,,
3932,jsonb_each_text,11,10,12,1,100,0,-,f,false,false,true,true,i,s,1,0,2249,3802,"{3802,25,25}","{i,o,o}","{from_json,key,value}",,,jsonb_each_text,,,
3209,jsonb_populate_record,11,10,12,1,0,0,-,f,false,false,false,false,s,s,2,0,2283,2283 3802,,,,,,jsonb_populate_record,,,
3475,jsonb_populate_recordset,11,10,12,1,100,0,-,f,false,false,false,true,s,s,2,0,2283,2283 3802,,,,,,jsonb_populate_recordset,,,
3490,jsonb_to_record,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,2249,3802,,,,,,jsonb_to_record,,,
3491,jsonb_to_recordset,11,10,12,1,100,0,-,f,false,false,false,true,s,s,1,0,2249,3802,,,,,,jsonb_to_recordset,,,
3210,jsonb_typeof,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,25,3802,,,,,,jsonb_typeof,,,
4038,jsonb_ne,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_ne,,,
4039,jsonb_lt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_lt,,,
4040,jsonb_gt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_gt,,,
4041,jsonb_le,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_le,,,
4042,jsonb_ge,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_ge,,,
4043,jsonb_eq,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_eq,,,
4044,jsonb_cmp,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,23,3802 3802,,,,,,jsonb_cmp,,,
4045,jsonb_hash,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,23,3802,,,,,,jsonb_hash,,,
3416,jsonb_hash_extended,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,20,3802 20,,,,,,jsonb_hash_extended,,,
4046,jsonb_contains,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_contains,,,
4047,jsonb_exists,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 25,,,,,,jsonb_exists,,,
4048,jsonb_exists_any,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 1009,,,,,,jsonb_exists_any,,,
4049,jsonb_exists_all,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 1009,,,,,,jsonb_exists_all,,,
4050,jsonb_contained,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 3802,,,,,,jsonb_contained,,,
3480,gin_compare_jsonb,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,23,25 25,,,,,,gin_compare_jsonb,,,
3482,gin_extract_jsonb,11,10,12,1,0,0,-,f,false,false,true,false,i,s,3,0,2281,3802 2281 2281,,,,,,gin_extract_jsonb,,,
3483,gin_extract_jsonb_query,11,10,12,1,0,0,-,f,false,false,true,false,i,s,7,0,2281,3802 2281 21 2281 2281 2281 2281,,,,,,gin_extract_jsonb_query,,,
3484,gin_consistent_jsonb,11,10,12,1,0,0,-,f,false,false,true,false,i,s,8,0,16,2281 21 3802 23 2281 2281 2281 2281,,,,,,gin_consistent_jsonb,,,
3488,gin_triconsistent_jsonb,11,10,12,1,0,0,-,f,false,false,true,false,i,s,7,0,18,2281 21 3802 23 2281 2281 2281,,,,,,gin_triconsistent_jsonb,,,
3485,gin_extract_jsonb_path,11,10,12,1,0,0,-,f,false,false,true,false,i,s,3,0,2281,3802 2281 2281,,,,,,gin_extract_jsonb_path,,,
3486,gin_extract_jsonb_query_path,11,10,12,1,0,0,-,f,false,false,true,false,i,s,7,0,2281,3802 2281 21 2281 2281 2281 2281,,,,,,gin_extract_jsonb_query_path,,,
3487,gin_consistent_jsonb_path,11,10,12,1,0,0,-,f,false,false,true,false,i,s,8,0,16,2281 21 3802 23 2281 2281 2281 2281,,,,,,gin_consistent_jsonb_path,,,
3489,gin_triconsistent_jsonb_path,11,10,12,1,0,0,-,f,false,false,true,false,i,s,7,0,18,2281 21 3802 23 2281 2281 2281,,,,,,gin_triconsistent_jsonb_path,,,
3301,jsonb_concat,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,3802 3802,,,,,,jsonb_concat,,,
3302,jsonb_delete,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,3802 25,,,,,,jsonb_delete,,,
3303,jsonb_delete,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,3802 23,,,,,,jsonb_delete_idx,,,
3343,jsonb_delete,11,10,12,1,0,25,-,f,false,false,true,false,i,s,2,0,3802,3802 1009,"{3802,1009}","{i,v}","{from_json,path_elems}",,,jsonb_delete_array,,,
3304,jsonb_delete_path,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3802,3802 1009,,,,,,jsonb_delete_path,,,
3306,jsonb_pretty,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,25,3802,,,,,,jsonb_pretty,,,
4001,jsonpath_in,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,4072,2275,,,,,,jsonpath_in,,,
4002,jsonpath_recv,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,4072,2281,,,,,,jsonpath_recv,,,
4003,jsonpath_out,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2275,4072,,,,,,jsonpath_out,,,
4004,jsonpath_send,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,17,4072,,,,,,jsonpath_send,,,
4010,jsonb_path_exists_opr,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 4072,,,,,,jsonb_path_exists_opr,,,
4011,jsonb_path_match_opr,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3802 4072,,,,,,jsonb_path_match_opr,,,
2939,txid_snapshot_in,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2970,2275,,,,,,txid_snapshot_in,,,
2940,txid_snapshot_out,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2275,2970,,,,,,txid_snapshot_out,,,
2941,txid_snapshot_recv,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2970,2281,,,,,,txid_snapshot_recv,,,
2942,txid_snapshot_send,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,17,2970,,,,,,txid_snapshot_send,,,
2943,txid_current,11,10,12,1,0,0,-,f,false,false,true,false,s,u,0,0,20,"",,,,,,txid_current,,,
3348,txid_current_if_assigned,11,10,12,1,0,0,-,f,false,false,true,false,s,u,0,0,20,"",,,,,,txid_current_if_assigned,,,
2944,txid_current_snapshot,11,10,12,1,0,0,-,f,false,false,true,false,s,s,0,0,2970,"",,,,,,txid_current_snapshot,,,
2945,txid_snapshot_xmin,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,20,2970,,,,,,txid_snapshot_xmin,,,
2946,txid_snapshot_xmax,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,20,2970,,,,,,txid_snapshot_xmax,,,
2947,txid_snapshot_xip,11,10,12,1,50,0,-,f,false,false,true,true,i,s,1,0,20,2970,,,,,,txid_snapshot_xip,,,
2948,txid_visible_in_snapshot,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,20 2970,,,,,,txid_visible_in_snapshot,,,
3360,txid_status,11,10,12,1,0,0,-,f,false,false,true,false,v,s,1,0,25,20,,,,,,txid_status,,,
4009,jsonb_path_match,11,10,12,1,0,0,-,f,false,false,true,false,i,s,4,2,16,3802 4072 3802 16,,,"{target,path,vars,silent}",({CONST :consttype 3802 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 94 :constvalue 8 [ 32 0 0 0 0 0 0 32 ]} {CONST :consttype 16 :consttypmod -1 :constcollid 0 :constlen 1 :constbyval true :constisnull false :location 142 :constvalue 1 [ 0 0 0 0 0 0 0 0 ]}),,jsonb_path_match,,,
4008,jsonb_path_query_first,11,10,12,1,0,0,-,f,false,false,true,false,i,s,4,2,3802,3802 4072 3802 16,,,"{target,path,vars,silent}",({CONST :consttype 3802 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 100 :constvalue 8 [ 32 0 0 0 0 0 0 32 ]} {CONST :consttype 16 :consttypmod -1 :constcollid 0 :constlen 1 :constbyval true :constisnull false :location 154 :constvalue 1 [ 0 0 0 0 0 0 0 0 ]}),,jsonb_path_query_first,,,
2981,record_eq,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_eq,,,
2982,record_ne,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_ne,,,
2983,record_lt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_lt,,,
2984,record_gt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_gt,,,
2985,record_le,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_le,,,
2986,record_ge,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_ge,,,
2987,btrecordcmp,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,23,2249 2249,,,,,,btrecordcmp,,,
3181,record_image_eq,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_image_eq,,,
3182,record_image_ne,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_image_ne,,,
3183,record_image_lt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_image_lt,,,
3184,record_image_gt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_image_gt,,,
3185,record_image_le,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_image_le,,,
3186,record_image_ge,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2249 2249,,,,,,record_image_ge,,,
3187,btrecordimagecmp,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,23,2249 2249,,,,,,btrecordimagecmp,,,
3082,pg_available_extensions,11,10,12,10,100,0,-,f,false,false,true,true,s,s,0,0,2249,"","{19,25,25}","{o,o,o}","{name,default_version,comment}",,,pg_available_extensions,,,
3083,pg_available_extension_versions,11,10,12,10,100,0,-,f,false,false,true,true,s,s,0,0,2249,"","{19,25,16,16,19,1003,25}","{o,o,o,o,o,o,o}","{name,version,superuser,relocatable,schema,requires,comment}",,,pg_available_extension_versions,,,
3084,pg_extension_update_paths,11,10,12,10,100,0,-,f,false,false,true,true,s,s,1,0,2249,19,"{19,25,25,25}","{i,o,o,o}","{name,source,target,path}",,,pg_extension_update_paths,,,
3086,pg_extension_config_dump,11,10,12,1,0,0,-,f,false,false,true,false,v,u,2,0,2278,2205 25,,,,,,pg_extension_config_dump,,,
3100,row_number,11,10,12,1,0,0,-,w,false,false,false,false,i,s,0,0,20,"",,,,,,window_row_number,,,
3101,rank,11,10,12,1,0,0,-,w,false,false,false,false,i,s,0,0,20,"",,,,,,window_rank,,,
3102,dense_rank,11,10,12,1,0,0,-,w,false,false,false,false,i,s,0,0,20,"",,,,,,window_dense_rank,,,
3103,percent_rank,11,10,12,1,0,0,-,w,false,false,false,false,i,s,0,0,701,"",,,,,,window_percent_rank,,,
3104,cume_dist,11,10,12,1,0,0,-,w,false,false,false,false,i,s,0,0,701,"",,,,,,window_cume_dist,,,
3105,ntile,11,10,12,1,0,0,-,w,false,false,true,false,i,s,1,0,23,23,,,,,,window_ntile,,,
3106,lag,11,10,12,1,0,0,-,w,false,false,true,false,i,s,1,0,2283,2283,,,,,,window_lag,,,
3107,lag,11,10,12,1,0,0,-,w,false,false,true,false,i,s,2,0,2283,2283 23,,,,,,window_lag_with_offset,,,
3108,lag,11,10,12,1,0,0,-,w,false,false,true,false,i,s,3,0,2283,2283 23 2283,,,,,,window_lag_with_offset_and_default,,,
3109,lead,11,10,12,1,0,0,-,w,false,false,true,false,i,s,1,0,2283,2283,,,,,,window_lead,,,
3110,lead,11,10,12,1,0,0,-,w,false,false,true,false,i,s,2,0,2283,2283 23,,,,,,window_lead_with_offset,,,
3111,lead,11,10,12,1,0,0,-,w,false,false,true,false,i,s,3,0,2283,2283 23 2283,,,,,,window_lead_with_offset_and_default,,,
3112,first_value,11,10,12,1,0,0,-,w,false,false,true,false,i,s,1,0,2283,2283,,,,,,window_first_value,,,
3113,last_value,11,10,12,1,0,0,-,w,false,false,true,false,i,s,1,0,2283,2283,,,,,,window_last_value,,,
3114,nth_value,11,10,12,1,0,0,-,w,false,false,true,false,i,s,2,0,2283,2283 23,,,,,,window_nth_value,,,
3832,anyrange_in,11,10,12,1,0,0,-,f,false,false,true,false,s,s,3,0,3831,2275 26 23,,,,,,anyrange_in,,,
3833,anyrange_out,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,2275,3831,,,,,,anyrange_out,,,
3834,range_in,11,10,12,1,0,0,-,f,false,false,true,false,s,s,3,0,3831,2275 26 23,,,,,,range_in,,,
3835,range_out,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,2275,3831,,,,,,range_out,,,
3836,range_recv,11,10,12,1,0,0,-,f,false,false,true,false,s,s,3,0,3831,2281 26 23,,,,,,range_recv,,,
3837,range_send,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,17,3831,,,,,,range_send,,,
3848,lower,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2283,3831,,,,,,range_lower,,,
3849,upper,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,2283,3831,,,,,,range_upper,,,
3850,isempty,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,16,3831,,,,,,range_empty,,,
3851,lower_inc,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,16,3831,,,,,,range_lower_inc,,,
3852,upper_inc,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,16,3831,,,,,,range_upper_inc,,,
3853,lower_inf,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,16,3831,,,,,,range_lower_inf,,,
3854,upper_inf,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,16,3831,,,,,,range_upper_inf,,,
3855,range_eq,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_eq,,,
3856,range_ne,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_ne,,,
3857,range_overlaps,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_overlaps,,,
3858,range_contains_elem,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 2283,,,,,,range_contains_elem,,,
3859,range_contains,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_contains,,,
3860,elem_contained_by_range,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,2283 3831,,,,,,elem_contained_by_range,,,
3861,range_contained_by,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_contained_by,,,
3862,range_adjacent,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_adjacent,,,
3863,range_before,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_before,,,
3864,range_after,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_after,,,
3865,range_overleft,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_overleft,,,
3866,range_overright,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_overright,,,
3867,range_union,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3831,3831 3831,,,,,,range_union,,,
4057,range_merge,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3831,3831 3831,,,,,,range_merge,,,
3868,range_intersect,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3831,3831 3831,,,,,,range_intersect,,,
3869,range_minus,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3831,3831 3831,,,,,,range_minus,,,
3870,range_cmp,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,23,3831 3831,,,,,,range_cmp,,,
3871,range_lt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_lt,,,
3872,range_le,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_le,,,
3873,range_ge,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_ge,,,
3874,range_gt,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,16,3831 3831,,,,,,range_gt,,,
3875,range_gist_consistent,11,10,12,1,0,0,-,f,false,false,true,false,i,s,5,0,16,2281 3831 21 26 2281,,,,,,range_gist_consistent,,,
3876,range_gist_union,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,3831,2281 2281,,,,,,range_gist_union,,,
3879,range_gist_penalty,11,10,12,1,0,0,-,f,false,false,true,false,i,s,3,0,2281,2281 2281 2281,,,,,,range_gist_penalty,,,
3880,range_gist_picksplit,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,2281,2281 2281,,,,,,range_gist_picksplit,,,
3881,range_gist_same,11,10,12,1,0,0,-,f,false,false,true,false,i,s,3,0,2281,3831 3831 2281,,,,,,range_gist_same,,,
3902,hash_range,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,23,3831,,,,,,hash_range,,,
3417,hash_range_extended,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,20,3831 20,,,,,,hash_range_extended,,,
3916,range_typanalyze,11,10,12,1,0,0,-,f,false,false,true,false,s,s,1,0,16,2281,,,,,,range_typanalyze,,,
3169,rangesel,11,10,12,1,0,0,-,f,false,false,true,false,s,s,4,0,701,2281 26 2281 23,,,,,,rangesel,,,
3914,int4range_canonical,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3904,3904,,,,,,int4range_canonical,,,
3928,int8range_canonical,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3926,3926,,,,,,int8range_canonical,,,
3915,daterange_canonical,11,10,12,1,0,0,-,f,false,false,true,false,i,s,1,0,3912,3912,,,,,,daterange_canonical,,,
3922,int4range_subdiff,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,701,23 23,,,,,,int4range_subdiff,,,
3923,int8range_subdiff,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,701,20 20,,,,,,int8range_subdiff,,,
3924,numrange_subdiff,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,701,1700 1700,,,,,,numrange_subdiff,,,
3925,daterange_subdiff,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,701,1082 1082,,,,,,daterange_subdiff,,,
3929,tsrange_subdiff,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,701,1114 1114,,,,,,tsrange_subdiff,,,
3930,tstzrange_subdiff,11,10,12,1,0,0,-,f,false,false,true,false,i,s,2,0,701,1184 1184,,,,,,tstzrange_subdiff,,,
3840,int4range,11,10,12,1,0,0,-,f,false,false,false,false,i,s,2,0,3904,23 23,,,,,,range_constructor2,,,
3841,int4range,11,10,12,1,0,0,-,f,false,false,false,false,i,s,3,0,3904,23 23 25,,,,,,range_constructor3,,,
3844,numrange,11,10,12,1,0,0,-,f,false,false,false,false,i,s,2,0,3906,1700 1700,,,,,,range_constructor2,,,
3845,numrange,11,10,12,1,0,0,-,f,false,false,false,false,i,s,3,0,3906,1700 1700 25,,,,,,range_constructor3,,,
